date,store,is_state_holiday,is_school_holiday,is_special_day,temperature_max,temperature_min,temperature_mean,sunshine_sum,precipitation_sum,sales,unsold,ordered
2023-01-29,store_1,normal_day,normal_day,normal_day,3.2,1.5,2.245454545454546,35,0.0,0.1385518445334756,-0.8717519809529042,0.10684917214779263
2023-01-29,store_8,normal_day,normal_day,normal_day,3.2,1.5,2.245454545454546,35,0.0,2.12298548508728,-0.5731385079885709,2.228854821449272
2023-01-30,store_4,normal_day,school_holiday,normal_day,6.1,3.8,5.154545454545455,60,3.4,-0.5773366720940426,-0.5902021350151043,-0.5493918525797528
2023-01-30,store_7,normal_day,school_holiday,normal_day,6.1,3.8,5.154545454545455,60,3.4,0.0755909652209577,-0.521947626908971,0.14037973545503948
2023-01-30,store_5,normal_day,school_holiday,normal_day,6.1,3.8,5.154545454545455,60,3.4,-0.4444192602120604,-0.04416607016603779,-0.2595919839956908
2023-01-30,store_6,normal_day,normal_day,normal_day,6.6,4.5,5.354545454545454,35,4.3,-1.3328672238442574,0.45921092711669537,-1.0307949400623682
2023-01-30,store_8,normal_day,school_holiday,normal_day,6.1,3.8,5.154545454545455,60,3.4,-1.4308063694415074,,
2023-01-30,store_1,normal_day,school_holiday,normal_day,6.1,3.8,5.154545454545455,60,3.4,-0.9644294856450786,0.621315383868762,-0.6068728182493188
2023-01-31,store_1,normal_day,school_holiday,normal_day,6.2,3.3,4.927272727272728,0,4.3,-0.777878732126507,,
2023-01-31,store_4,normal_day,school_holiday,normal_day,6.2,3.3,4.927272727272728,0,4.3,-0.4910569485917033,-0.35984317015690437,-0.39610927746091007
2023-01-31,store_8,normal_day,school_holiday,normal_day,6.2,3.3,4.927272727272728,0,4.3,-1.0087352896057393,,
2023-01-31,store_7,normal_day,school_holiday,normal_day,6.2,3.3,4.927272727272728,0,4.3,0.2551460654825828,-0.07829332421910444,0.4493399259289569
2023-01-31,store_5,normal_day,school_holiday,normal_day,6.2,3.3,4.927272727272728,0,4.3,-0.36280330554768536,0.2629792163115621,-0.0895441272232246
2023-01-31,store_6,normal_day,normal_day,normal_day,7.5,4.9,6.045454545454546,0,4.8,-1.1439845859067037,0.024088437940095523,-0.9589437329754107
2023-02-01,store_1,normal_day,school_holiday,normal_day,6.3,2.8,4.645454545454546,5,4.8,-1.0180628272816679,1.4659649216821617,-0.4248497602956931
2023-02-01,store_5,normal_day,school_holiday,normal_day,6.3,2.8,4.645454545454546,5,4.8,-0.35114388345277464,0.4677427406299621,-0.020087960372499
2023-02-01,store_8,normal_day,school_holiday,normal_day,6.3,2.8,4.645454545454546,5,4.8,0.2807967940913864,-0.9144110485192375,0.24097142537678
2023-02-01,store_6,normal_day,normal_day,normal_day,6.0,4.4,5.254545454545455,19,5.2,-1.3888324498998288,1.7475147676199616,-0.7266248300609147
2023-02-01,store_7,normal_day,school_holiday,normal_day,6.3,2.8,4.645454545454546,5,4.8,0.15254315104736846,0.4762745541432287,0.49963577088982714
2023-02-01,store_4,normal_day,school_holiday,normal_day,6.3,2.8,4.645454545454546,5,4.8,-0.5470221746472748,-0.12095239178543776,-0.3865291165159824
2023-02-02,store_1,normal_day,school_holiday,normal_day,6.9,0.7000000000000001,3.8818181818181823,97,0.30000000000000004,-1.0483773247284358,-0.010038816112971131,-0.8703272442348298
2023-02-02,store_8,normal_day,school_holiday,normal_day,6.9,0.7000000000000001,3.8818181818181823,97,0.30000000000000004,0.12222865360060059,0.024088437940095523,0.34156311529852057
2023-02-02,store_4,normal_day,school_holiday,normal_day,6.9,0.7000000000000001,3.8818181818181823,97,0.30000000000000004,-0.4164366471842747,-0.9570701160855708,-0.48712080643772293
2023-02-02,store_5,normal_day,school_holiday,normal_day,6.9,0.7000000000000001,3.8818181818181823,97,0.30000000000000004,-0.19723951179995317,-0.45369311880283764,-0.12067965029423953
2023-02-02,store_6,normal_day,normal_day,normal_day,7.3,3.3,5.736363636363636,192,0.30000000000000004,-1.1253295105548464,0.5359972487360953,-0.7960809969116404
2023-02-02,store_7,normal_day,school_holiday,normal_day,6.9,0.7000000000000001,3.8818181818181823,97,0.30000000000000004,0.3973910150404936,-0.8461565404131042,0.37988375907823124
2023-02-03,store_6,normal_day,normal_day,normal_day,8.3,5.5,7.109090909090909,4,1.3,-1.0577048624043643,0.595719943328962,-0.7098595484072913
2023-02-03,store_4,normal_day,school_holiday,normal_day,8.6,6.1,7.090909090909091,50,3.3,-0.1156235571355781,0.23738377577176212,0.1571450171086629
2023-02-03,store_5,normal_day,school_holiday,normal_day,8.6,6.1,7.090909090909091,50,3.3,-0.17625255202911386,-0.6840520836610375,-0.16379037454641407
2023-02-03,store_8,normal_day,school_holiday,normal_day,8.6,6.1,7.090909090909091,50,3.3,0.6189200348437973,-0.7352429647406376,0.6385481045912783
2023-02-03,store_1,normal_day,school_holiday,normal_day,8.6,6.1,7.090909090909091,50,3.3,-1.0413816714714894,-0.6157975755549042,-1.0331899802986002
2023-02-03,store_7,normal_day,school_holiday,normal_day,8.6,6.1,7.090909090909091,50,3.3,0.257477949901565,0.14353382712582882,0.5140060123072187
2023-02-04,store_4,normal_day,school_holiday,normal_day,3.7,-2.2,1.409090909090909,183,0.0,0.6562301855475116,-1.255683589049904,0.5307712939608421
2023-02-04,store_8,normal_day,school_holiday,normal_day,3.7,-2.2,1.409090909090909,183,0.0,1.6636042545477978,-0.6584566431212376,1.7330814925492648
2023-02-04,store_7,normal_day,school_holiday,normal_day,3.7,-2.2,1.409090909090909,183,0.0,1.3208172449574227,-0.18920689989157108,1.5127377908159283
2023-02-04,store_5,normal_day,school_holiday,normal_day,3.7,-2.2,1.409090909090909,183,0.0,0.9756983509480653,-0.6584566431212376,1.026544622860849
2023-02-04,store_1,normal_day,school_holiday,normal_day,3.7,-2.2,1.409090909090909,183,0.0,-0.6053192851218284,-1.1959608944570375,-0.7481801921870019
2023-02-04,store_6,normal_day,normal_day,normal_day,4.9,0.0,2.809090909090909,148,0.0,-0.013020642700363768,0.8090152811606286,0.4229944833304058
2023-02-05,store_1,normal_day,normal_day,normal_day,1.0,-4.0,-0.8363636363636361,184,0.0,-0.16925689877216743,-1.2898108431029707,-0.3266531106101845
2023-02-05,store_8,normal_day,normal_day,normal_day,1.0,-4.0,-0.8363636363636361,184,0.0,2.2862173944160302,-1.127706386350904,2.240830022630431
2023-02-05,store_4,normal_day,normal_day,normal_day,1.0,-4.0,-0.8363636363636361,184,0.0,1.1575853356286725,-1.1874290809437709,1.0648652666405598
2023-02-05,store_5,normal_day,normal_day,normal_day,1.0,-4.0,-0.8363636363636361,184,0.0,0.5139852359896008,-1.153301826890704,0.4134143223854781
2023-02-05,store_7,normal_day,normal_day,normal_day,1.0,-4.0,-0.8363636363636361,184,0.0,1.875805736675173,-1.0423882512182374,1.8432533434159328
2023-02-05,store_6,normal_day,normal_day,normal_day,2.5,1.1,1.8272727272727272,0,0.0,-0.5353627525523641,0.21178833523196214,-0.281147346121778
2023-02-06,store_5,normal_day,normal_day,normal_day,-0.1,-5.5,-1.936363636363636,0,0.0,-0.6123149383787748,0.6810380784616287,-0.22845646092467584
2023-02-06,store_4,normal_day,normal_day,normal_day,-0.1,-5.5,-1.936363636363636,0,0.0,-0.6169787072167391,-0.9485383025723042,-0.690699226517436
2023-02-06,store_1,normal_day,normal_day,normal_day,-0.1,-5.5,-1.936363636363636,0,0.0,-1.0623686312423286,-0.368374983670171,-0.9852891755739618
2023-02-06,store_6,normal_day,normal_day,normal_day,3.3,-2.0,0.772727272727273,170,0.0,-1.2699063445317393,-1.281279029589704,-1.4547170618754177
2023-02-06,store_7,normal_day,normal_day,normal_day,-0.1,-5.5,-1.936363636363636,0,0.0,-0.5097120239435604,0.6554426379218287,-0.13025981123916722
2023-02-06,store_8,normal_day,normal_day,normal_day,-0.1,-5.5,-1.936363636363636,0,0.0,-0.17158878319114956,0.6554426379218287,0.21702102301446086
2023-02-07,store_5,normal_day,normal_day,normal_day,2.5,-4.4,0.38181818181818206,357,0.0,-0.33482069251989965,0.041152064966628855,-0.12307469053047146
2023-02-07,store_8,normal_day,normal_day,normal_day,2.5,-4.4,0.38181818181818206,357,0.0,0.024289508003350536,-0.5987339485283709,0.06613348813185004
2023-02-07,store_4,normal_day,normal_day,normal_day,2.5,-4.4,0.38181818181818206,357,0.0,-0.48172941091577476,-0.419565864749771,-0.40329439816960583
2023-02-07,store_6,normal_day,normal_day,normal_day,2.2,-2.0,0.127272727272727,338,0.0,-1.1742990833534714,-0.3854386106967043,-1.1050411873855577
2023-02-07,store_1,normal_day,normal_day,normal_day,2.5,-4.4,0.38181818181818206,357,0.0,-1.099678781946043,0.7919516541340953,-0.6978843472261317
2023-02-07,store_7,normal_day,normal_day,normal_day,2.5,-4.4,0.38181818181818206,357,0.0,-0.003693105024435192,-0.4878203728559043,0.06852852836808196
2023-02-08,store_5,normal_day,normal_day,normal_day,1.8,-1.6,0.1,358,0.0,-0.5050482551055961,-1.0423882512182374,-0.602082737776855
2023-02-08,store_7,normal_day,normal_day,normal_day,1.8,-1.6,0.1,358,0.0,0.16187068872329705,-1.1191745728376374,0.0613434076593862
2023-02-08,store_8,normal_day,normal_day,normal_day,1.8,-1.6,0.1,358,0.0,0.096577924991797,-0.5048839998824376,0.16672517805359058
2023-02-08,store_6,normal_day,normal_day,normal_day,4.6,-0.7000000000000001,2.309090909090909,339,0.0,-1.1579758924205965,-0.7949656593335042,-1.2032378370710664
2023-02-08,store_1,normal_day,normal_day,normal_day,1.8,-1.6,0.1,358,0.0,-1.2582469224368287,0.672506264948362,-0.8942776465971489
2023-02-08,store_4,normal_day,normal_day,normal_day,1.8,-1.6,0.1,358,0.0,-0.6449613202445248,,
2023-02-09,store_4,normal_day,normal_day,normal_day,2.9,-0.30000000000000004,1.463636363636363,269,0.0,-0.4630743355639176,0.2629792163115621,-0.19253085738119707
2023-02-09,store_6,normal_day,normal_day,normal_day,3.1,2.4,2.854545454545454,106,0.0,-1.0810237065941857,-0.8717519809529042,-1.1457568714015003
2023-02-09,store_8,normal_day,normal_day,normal_day,2.9,-0.30000000000000004,1.463636363636363,269,0.0,0.052272121031136265,-0.5560748809620376,0.10684917214779263
2023-02-09,store_5,normal_day,normal_day,normal_day,2.9,-0.30000000000000004,1.463636363636363,269,0.0,-0.3115018483300782,-0.07829332421910444,-0.13265485147539913
2023-02-09,store_7,normal_day,normal_day,normal_day,2.9,-0.30000000000000004,1.463636363636363,269,0.0,-0.0200162959573102,-0.5134158133957043,0.044578126005762775
2023-02-09,store_1,normal_day,normal_day,normal_day,2.9,-0.30000000000000004,1.463636363636363,269,0.0,-0.9667613700640607,-0.6157975755549042,-0.9565486927391788
2023-02-10,store_5,normal_day,normal_day,normal_day,5.7,3.0,4.418181818181818,79,0.0,0.04527646777418983,-0.30865228907730435,0.1691202182898225
2023-02-10,store_4,normal_day,normal_day,normal_day,5.7,3.0,4.418181818181818,79,0.0,0.06859531196401128,-0.21480234043137106,0.21941606325069277
2023-02-10,store_8,normal_day,normal_day,normal_day,5.7,3.0,4.418181818181818,79,0.0,0.8008070195244045,-0.9570701160855708,0.7630901968753381
2023-02-10,store_1,normal_day,normal_day,normal_day,5.7,3.0,4.418181818181818,79,0.0,-0.95510194796915,0.13500201361256214,-0.7338099507696104
2023-02-10,store_7,normal_day,normal_day,normal_day,5.7,3.0,4.418181818181818,79,0.0,0.4813388541238508,-0.9656019295988375,0.43257464427533343
2023-02-10,store_6,normal_day,normal_day,normal_day,7.6,4.5,5.909090909090909,68,0.0,-0.9038004907515428,-0.6755202701477709,-0.9086478880145404
2023-02-11,store_7,normal_day,normal_day,normal_day,7.5,6.4,7.081818181818182,0,0.4,1.6309578726820477,-0.052697883679304454,1.869598786014484
2023-02-11,store_1,normal_day,normal_day,normal_day,7.5,6.4,7.081818181818182,0,0.4,0.1968489550080292,-0.5048839998824376,0.26971190821156305
2023-02-11,store_4,normal_day,normal_day,normal_day,7.5,6.4,7.081818181818182,0,0.4,1.0549824211934582,-0.45369311880283764,1.1654569565623003
2023-02-11,store_5,normal_day,normal_day,normal_day,7.5,6.4,7.081818181818182,0,0.4,0.8381171702281188,0.6127835703554954,1.2420982441217217
2023-02-11,store_8,normal_day,normal_day,normal_day,7.5,6.4,7.081818181818182,0,0.4,2.0273782239090123,-0.470756745829371,2.159398654598546
2023-02-11,store_6,normal_day,normal_day,normal_day,8.2,7.1,7.581818181818182,0,0.1,-0.10629601945964953,-0.2745250350242377,0.023022763879675518
2023-02-12,store_8,normal_day,normal_day,normal_day,8.7,7.3,7.9363636363636365,20,0.1,2.1253173695062624,,
2023-02-12,store_7,normal_day,normal_day,normal_day,8.7,7.3,7.9363636363636365,20,0.1,1.537682495922762,-0.12095239178543776,1.754636854675352
2023-02-12,store_5,normal_day,normal_day,normal_day,8.7,7.3,7.9363636363636365,20,0.1,0.06859531196401128,,
2023-02-12,store_4,normal_day,normal_day,normal_day,8.7,7.3,7.9363636363636365,20,0.1,1.4863810387051548,-0.9058792350059709,1.4816022677449134
2023-02-12,store_1,normal_day,normal_day,normal_day,8.7,7.3,7.9363636363636365,20,0.1,0.12922430685754702,-0.7779020323069709,0.12361445380141606
2023-02-12,store_6,normal_day,normal_day,normal_day,8.0,7.0,7.509090909090909,0,0.30000000000000004,-0.2695279287883996,-0.5816703215018376,-0.23085150116090775
2023-02-13,store_8,normal_day,normal_day,normal_day,7.7,6.3,7.0,0,0.0,-0.11095978829761383,-0.701115710687571,-0.1015193284043842
2023-02-13,store_1,normal_day,normal_day,normal_day,7.7,6.3,7.0,0,0.0,-0.8035294607353106,-0.8461565404131042,-0.8535619625812063
2023-02-13,store_6,normal_day,normal_day,normal_day,7.1,5.6,6.354545454545455,0,0.0,-1.2535831535988644,-0.5902021350151043,-1.243953521087009
2023-02-13,store_7,normal_day,normal_day,normal_day,7.7,6.3,7.0,0,0.0,0.06626342754502913,-0.8546883539263709,0.037393005297067024
2023-02-13,store_4,normal_day,normal_day,normal_day,7.7,6.3,7.0,0,0.0,-0.600655516283864,0.18619289469216213,-0.35539359344496746
2023-02-13,store_5,normal_day,normal_day,normal_day,7.7,6.3,7.0,0,0.0,-0.5610134811611677,-1.0850473187845708,-0.6715389046275806
2023-02-14,store_7,normal_day,normal_day,special_day,6.3,4.7,5.636363636363637,0,0.0,3.2959233478352985,0.7663562135942953,3.8095813773623375
2023-02-14,store_1,normal_day,normal_day,special_day,6.3,4.7,5.636363636363637,0,0.0,0.6982041050891902,-0.7949656593335042,0.7032141909695401
2023-02-14,store_4,normal_day,normal_day,special_day,6.3,4.7,5.636363636363637,0,0.0,1.6892549831566015,0.2715110298248288,2.0204863208970947
2023-02-14,store_8,normal_day,normal_day,special_day,6.3,4.7,5.636363636363637,0,0.0,3.673688623710406,,
2023-02-14,store_6,normal_day,normal_day,special_day,10.5,4.7,8.1,355,0.0,0.32043882921408284,0.10940657307276216,0.5690919377405528
2023-02-14,store_5,normal_day,normal_day,special_day,6.3,4.7,5.636363636363637,0,0.0,1.5913158375593515,-0.9570701160855708,1.5750088369579582
2023-02-15,store_1,normal_day,normal_day,normal_day,10.0,1.1,5.327272727272727,312,0.0,-0.9737570233210071,-0.470756745829371,-0.923018129431932
2023-02-15,store_7,normal_day,normal_day,day_before,10.0,1.1,5.327272727272727,312,0.0,0.34142578898492215,,
2023-02-15,store_6,normal_day,normal_day,normal_day,7.7,2.8,5.172727272727273,204,0.0,-1.1276613949738286,-0.8888156079794375,-1.1984477565986025
2023-02-15,store_5,normal_day,normal_day,normal_day,10.0,1.1,5.327272727272727,312,0.0,-0.2951786573972032,,
2023-02-15,store_4,normal_day,normal_day,normal_day,10.0,1.1,5.327272727272727,312,0.0,-0.4630743355639176,-0.4280976782630377,-0.3865291165159824
2023-02-15,store_8,normal_day,normal_day,normal_day,10.0,1.1,5.327272727272727,312,0.0,0.31111129153815426,-1.281279029589704,0.1691202182898225
2023-02-16,store_4,normal_day,normal_day,special_day,12.0,8.7,10.318181818181818,241,0.0,0.35075332666085074,0.4080200460370954,0.6840538690796848
2023-02-16,store_6,normal_day,normal_day,special_day,7.9,6.9,7.354545454545455,0,0.8,-0.9574338323881322,0.33123372441769544,-0.6811190655725082
2023-02-16,store_8,normal_day,normal_day,special_day,12.0,8.7,10.318181818181818,241,0.0,1.020004154908726,-0.9911973701386375,0.9786438181362107
2023-02-16,store_1,normal_day,normal_day,special_day,12.0,8.7,10.318181818181818,241,0.0,-0.6193105916357212,0.3568291649574954,-0.3266531106101845
2023-02-16,store_7,normal_day,normal_day,special_day,12.0,8.7,10.318181818181818,241,0.0,1.9131158873788872,0.6895698919748953,2.367767155150723
2023-02-16,store_5,normal_day,normal_day,special_day,12.0,8.7,10.318181818181818,241,0.0,0.2551460654825828,-0.3257159161038377,0.37988375907823124
2023-02-17,store_6,normal_day,normal_day,special_day,11.2,7.6,9.490909090909092,0,3.9,-0.9317831037793286,-0.2830568485375044,-0.8272165199826552
2023-02-17,store_7,normal_day,normal_day,special_day,12.8,8.5,11.00909090909091,0,0.8,1.7568796313070836,1.7731102081597616,2.511469569324638
2023-02-17,store_1,normal_day,normal_day,special_day,12.8,8.5,11.00909090909091,0,0.8,-0.43042795369816755,0.06674750550642884,-0.21408621950728432
2023-02-17,store_8,normal_day,normal_day,special_day,12.8,8.5,11.00909090909091,0,0.8,0.6259156881007437,0.8772697892667619,1.0983958299478065
2023-02-17,store_4,normal_day,normal_day,special_day,12.8,8.5,11.00909090909091,0,0.8,0.07792284963993985,-0.14654783232523774,0.24815654608547577
2023-02-17,store_5,normal_day,normal_day,special_day,12.8,8.5,11.00909090909091,0,0.8,0.010298201489457672,-0.701115710687571,0.023022763879675518
2023-02-18,store_5,normal_day,normal_day,special_day,10.4,6.2,8.254545454545454,0,11.5,0.9453838535012975,1.0393742460188284,1.4720221067999857
2023-02-18,store_4,normal_day,normal_day,special_day,10.4,6.2,8.254545454545454,0,11.5,0.49066639179977933,1.7475147676199616,1.2037776003420109
2023-02-18,store_1,normal_day,normal_day,special_day,10.4,6.2,8.254545454545454,0,11.5,0.19451707058904705,0.10940657307276216,0.4397597649840292
2023-02-18,store_6,normal_day,normal_day,special_day,9.1,3.3,5.563636363636364,15,9.5,-0.18324820528606028,2.3276780865220945,0.6744737081347572
2023-02-18,store_7,normal_day,normal_day,special_day,10.4,6.2,8.254545454545454,0,11.5,2.626672519587423,0.4848063676564954,3.0431685017681236
2023-02-18,store_8,normal_day,normal_day,special_day,10.4,6.2,8.254545454545454,0,11.5,1.5003723452190478,1.210010516284162,2.0899424877478205
2023-02-19,store_1,normal_day,normal_day,special_day,6.8,2.8,4.827272727272727,219,0.0,0.6608939543854759,,
2023-02-19,store_6,normal_day,normal_day,special_day,7.5,3.9,5.881818181818182,333,0.0,-0.2158945871518103,-0.6755202701477709,-0.20211101832612474
2023-02-19,store_4,normal_day,normal_day,special_day,6.8,2.8,4.827272727272727,219,0.0,1.6053071440732443,-1.2727472160764375,1.5007625896347687
2023-02-19,store_8,normal_day,normal_day,special_day,6.8,2.8,4.827272727272727,219,0.0,1.9014564652839765,-1.2898108431029707,1.8001426191637584
2023-02-19,store_7,normal_day,normal_day,special_day,6.8,2.8,4.827272727272727,219,0.0,2.605685559816584,0.9967151784524952,3.1653155538159514
2023-02-19,store_5,normal_day,normal_day,special_day,6.8,2.8,4.827272727272727,219,0.0,0.630579456938708,-1.2130245214835707,0.5164010525434506
2023-02-20,store_7,normal_day,normal_day,special_day,10.1,8.4,9.272727272727273,1,0.0,1.6309578726820477,,
2023-02-20,store_4,normal_day,normal_day,special_day,10.1,8.4,9.272727272727273,1,0.0,-0.4933888330106855,-0.9826655566253708,-0.573342254942072
2023-02-20,store_8,normal_day,normal_day,special_day,10.1,8.4,9.272727272727273,1,0.0,-0.015352527119345913,-1.2898108431029707,-0.1685804550188779
